"LOCATION","Country","MISMATCH","Mismatch","Value","Flag Codes","Flags"
"LUX","Luxembourg","UQ","Underqualification",15.1,,
"MEX","Mexico","OQ","Overqualification",38.7,,
"MEX","Mexico","QM","Qualification mismatch",50.5,,
"MEX","Mexico","UQ","Underqualification",11.8,,
"NLD","Netherlands","FOS","Field-of-study mismatch",33,,
"NLD","Netherlands","OQ","Overqualification",15,,
"NLD","Netherlands","QM","Qualification mismatch",38.2,,
"NLD","Netherlands","UQ","Underqualification",23.2,,
"NZL","New Zealand","OQ","Overqualification",13.3,,
"NZL","New Zealand","QM","Qualification mismatch",41.5,,
"NZL","New Zealand","UQ","Underqualification",28.2,,
"NOR","Norway","FOS","Field-of-study mismatch",29.2,,
"NOR","Norway","OQ","Overqualification",12,,
"NOR","Norway","QM","Qualification mismatch",35.2,,
"NOR","Norway","UQ","Underqualification",23.2,,
"POL","Poland","OQ","Overqualification",9.5,,
"POL","Poland","QM","Qualification mismatch",22.2,,
"POL","Poland","UQ","Underqualification",12.8,,
"PRT","Portugal","FOS","Field-of-study mismatch",34.9,,
"PRT","Portugal","OQ","Overqualification",27.7,,
"PRT","Portugal","QM","Qualification mismatch",43.5,,
"PRT","Portugal","UQ","Underqualification",15.8,,
"SVK","Slovak Republic","FOS","Field-of-study mismatch",34.5,,
"SVK","Slovak Republic","OQ","Overqualification",13,,
"SVK","Slovak Republic","QM","Qualification mismatch",21,,
"SVK","Slovak Republic","UQ","Underqualification",8,,
"ESP","Spain","FOS","Field-of-study mismatch",33.2,,
"ESP","Spain","OQ","Overqualification",21.6,,
"ESP","Spain","QM","Qualification mismatch",41,,
"ESP","Spain","UQ","Underqualification",19.3,,
"SWE","Sweden","FOS","Field-of-study mismatch",34.5,,
"SWE","Sweden","OQ","Overqualification",15,,
"SWE","Sweden","QM","Qualification mismatch",27,,
"SWE","Sweden","UQ","Underqualification",12.1,,
"CHE","Switzerland","FOS","Field-of-study mismatch",25.7,,
"CHE","Switzerland","OQ","Overqualification",15,,
"CHE","Switzerland","QM","Qualification mismatch",35.4,,
"CHE","Switzerland","UQ","Underqualification",20.3,,
"TUR","Türkiye","FOS","Field-of-study mismatch",36,,
"TUR","Türkiye","OQ","Overqualification",29.1,,
"TUR","Türkiye","QM","Qualification mismatch",43,,
"TUR","Türkiye","UQ","Underqualification",14,,
"GBR","United Kingdom","FOS","Field-of-study mismatch",38.7,,
"GBR","United Kingdom","OQ","Overqualification",14.5,,
"GBR","United Kingdom","QM","Qualification mismatch",40.5,,
"GBR","United Kingdom","UQ","Underqualification",26,,
"USA","United States","OQ","Overqualification",15.8,,
"USA","United States","QM","Qualification mismatch",32.9,,
"USA","United States","UQ","Underqualification",17.2,,
"BRA","Brazil","OQ","Overqualification",28.2,,
"BRA","Brazil","QM","Qualification mismatch",37.7,,
"BRA","Brazil","UQ","Underqualification",9.39,,
"BGR","Bulgaria","OQ","Overqualification",9.5,,
"BGR","Bulgaria","QM","Qualification mismatch",25.5,,
"BGR","Bulgaria","UQ","Underqualification",16,,
"CYP","Cyprus","FOS","Field-of-study mismatch",32.7,,
"CYP","Cyprus","OQ","Overqualification",11.1,,
"CYP","Cyprus","QM","Qualification mismatch",34.2,,
"CYP","Cyprus","UQ","Underqualification",23.1,,
"EST","Estonia","FOS","Field-of-study mismatch",34.5,,
"EST","Estonia","OQ","Overqualification",17.5,,
"EST","Estonia","QM","Qualification mismatch",39,,
"EST","Estonia","UQ","Underqualification",21.5,,
"LVA","Latvia","FOS","Field-of-study mismatch",31.8,,
"LVA","Latvia","OQ","Overqualification",18.2,,
"LVA","Latvia","QM","Qualification mismatch",36,,
"LVA","Latvia","UQ","Underqualification",17.8,,
"LTU","Lithuania","FOS","Field-of-study mismatch",32.7,,
"LTU","Lithuania","OQ","Overqualification",22.3,,
"LTU","Lithuania","QM","Qualification mismatch",34.7,,
"LTU","Lithuania","UQ","Underqualification",12.3,,
"MYS","Malaysia","OQ","Overqualification",13.1,,
"MYS","Malaysia","QM","Qualification mismatch",32.2,,
"MYS","Malaysia","UQ","Underqualification",19.2,,
"PER","Peru","OQ","Overqualification",22.6,,
"PER","Peru","QM","Qualification mismatch",38.2,,
"PER","Peru","UQ","Underqualification",15.8,,
"ROU","Romania","FOS","Field-of-study mismatch",38.5,,
"ROU","Romania","OQ","Overqualification",15.6,,
"ROU","Romania","QM","Qualification mismatch",26.1,,
"ROU","Romania","UQ","Underqualification",10.5,,
"SVN","Slovenia","OQ","Overqualification",11.6,,
"SVN","Slovenia","QM","Qualification mismatch",23.7,,
"SVN","Slovenia","UQ","Underqualification",12.3,,
"ZAF","South Africa","FOS","Field-of-study mismatch",34.7,,
"ZAF","South Africa","OQ","Overqualification",30.8,,
"ZAF","South Africa","QM","Qualification mismatch",52,,
"ZAF","South Africa","UQ","Underqualification",21.2,,
"EU","European Union","FOS","Field-of-study mismatch",32.2,,
"EU","European Union","OQ","Overqualification",15.3,,
"EU","European Union","QM","Qualification mismatch",32.2,,
"EU","European Union","UQ","Underqualification",16.8,,
"OECD","OECD - Total","FOS","Field-of-study mismatch",31.7,,
"OECD","OECD - Total","OQ","Overqualification",16.5,,
"OECD","OECD - Total","QM","Qualification mismatch",34.4,,
"OECD","OECD - Total","UQ","Underqualification",17.8,,
